Time,Open,High,Low,Last,Change,%Chg,Volume
2018-01-18,194.87,194.87,192.97,193.36,-1.92,-0.98%,0
2018-01-17,194.6,195.65,193.73,195.28,1.33,+0.69%,0
2018-01-16,193.48,197.1,193.48,193.95,0.93,+0.48%,0
2018-01-12,194.51,194.57,192.52,193.02,-1.41,-0.73%,0
2018-01-11,196.31,196.43,194.04,194.43,-1.31,-0.67%,0
2018-01-10,197.53,197.53,194.83,195.74,-3.07,-1.54%,0
2018-01-09,201.15,201.18,198.74,198.81,-2.29,-1.14%,0
2018-01-08,200.01,201.43,200.01,201.1,1.17,+0.59%,0
2018-01-05,199.94,200.16,199.31,199.93,0.55,+0.28%,0
2018-01-04,202.78,202.78,199.38,199.38,-3.49,-1.72%,0
2018-01-03,202.8,203.33,202.27,202.87,0.21,+0.10%,0
2018-01-02,204.22,204.27,202.52,202.66,-1.2,-0.59%,0
2017-12-29,204.14,204.55,203.55,203.86,-0.19,-0.09%,0
2017-12-28,202.96,204.07,202.45,204.05,0.96,+0.47%,0
2017-12-27,202.69,203.39,202.38,203.09,0.81,+0.40%,0
2017-12-26,201.35,202.71,201.01,202.28,0.97,+0.48%,0
2017-12-22,200.12,201.5,199.96,201.31,1.47,+0.74%,0
2017-12-21,201.15,201.23,199.63,199.84,-0.75,-0.37%,0
2017-12-20,202.82,203.13,200.59,200.59,-2.19,-1.08%,0
2017-12-19,206.73,206.9,202.45,202.78,-3.9,-1.89%,0
2017-12-18,206.47,207.68,206.47,206.68,0.67,+0.33%,0
2017-12-15,205.85,206.63,205.45,206.01,0.61,+0.30%,0
2017-12-14,205.53,206.19,205.13,205.4,-0.19,-0.09%,0
2017-12-13,205.99,207.13,205.47,205.59,-0.02,-0.01%,0
2017-12-12,205.23,206.24,204.05,205.61,0.88,+0.43%,0
2017-12-11,204.3,204.79,203.64,204.73,0.4,+0.20%,0
2017-12-08,204.24,204.71,203.78,204.33,0.5,+0.25%,0
2017-12-07,202.88,204.12,202.48,203.83,0.71,+0.35%,0
2017-12-06,202.83,203.4,202.26,203.12,0.32,+0.16%,0
2017-12-05,203.65,203.95,202.72,202.8,-0.83,-0.41%,0
2017-12-04,206.72,207.17,203.58,203.63,-2.66,-1.29%,0
2017-12-01,206.34,207,204.58,206.29,0.38,+0.18%,0
2017-11-30,205.89,206.48,205.18,205.91,0.15,+0.07%,0
2017-11-29,205.97,206.27,204.48,205.76,-0.4,-0.19%,0
2017-11-28,206.99,207.02,205.17,206.16,-0.58,-0.28%,0
2017-11-27,207.56,207.63,206.71,206.74,-0.57,-0.27%,0
2017-11-24,207.11,207.7,206.9,207.31,0.76,+0.37%,0
2017-11-22,207.07,207.3,206.24,206.55,-0.73,-0.35%,0
2017-11-21,206.43,207.43,206.43,207.28,1.16,+0.56%,0
2017-11-20,206.76,206.96,205.91,206.12,-0.59,-0.29%,0
2017-11-17,207.42,208.05,206.59,206.71,-1.17,-0.56%,0
2017-11-16,207.24,208.41,207.08,207.88,0.81,+0.39%,0
2017-11-15,208.39,208.51,207,207.07,-1.72,-0.82%,0
2017-11-14,208.78,209.25,208.24,208.79,-0.35,-0.17%,0
2017-11-13,209.08,209.65,208.46,209.14,0.65,+0.31%,0
2017-11-10,207.75,209,207.63,208.49,-0.03,-0.01%,0
2017-11-09,207.79,209.49,207.62,208.52,0,0.00%,0
2017-11-08,206.97,208.89,206.94,208.52,1.54,+0.74%,0
2017-11-07,205.07,207.27,205.07,206.98,1.89,+0.92%,0
2017-11-06,202.72,205.8,202.72,205.09,3.09,+1.53%,0
2017-11-03,201.01,202.37,200.57,202,-0.21,-0.10%,0
2017-11-02,200.88,203.35,200.88,202.21,1.77,+0.88%,0
2017-11-01,200.98,201.19,200.08,200.44,-0.11,-0.05%,0
2017-10-31,199.34,200.56,198.63,200.55,0.58,+0.29%,0
2017-10-30,198.74,201.01,198.61,199.97,1.16,+0.58%,0
2017-10-27,198.04,199.43,196.73,198.81,0.47,+0.24%,0
2017-10-26,199.88,200.14,197.72,198.34,-1.1,-0.55%,0
2017-10-25,200.04,200.11,198.31,199.44,-0.56,-0.28%,0
2017-10-24,201.25,201.38,199.31,200,-1.26,-0.63%,0
2017-10-23,202.26,202.43,201.09,201.26,-0.82,-0.41%,0
2017-10-20,202.49,202.53,201.32,202.08,-0.23,-0.11%,0
2017-10-19,202.19,202.8,201.54,202.31,-0.19,-0.09%,0
2017-10-18,202.72,203.11,202.14,202.5,-0.35,-0.17%,0
2017-10-17,202.51,202.94,202.17,202.85,0.03,+0.01%,0
2017-10-16,203.67,203.87,202.67,202.82,-0.9,-0.44%,0
2017-10-13,203.99,204.29,203.03,203.72,0.4,+0.20%,0
2017-10-12,201.84,203.33,201.67,203.32,1.39,+0.69%,0
2017-10-11,200.89,202.16,200.87,201.93,1.08,+0.54%,0
2017-10-10,200.78,202.03,200.42,200.85,0.43,+0.21%,0
2017-10-09,200.13,200.87,199.76,200.42,0.24,+0.12%,0
2017-10-06,199.57,200.22,198.2,200.18,-0.41,-0.20%,0
2017-10-05,200.3,201.34,200.24,200.59,0.64,+0.32%,0
2017-10-04,198.05,200.07,197.94,199.95,1.65,+0.83%,0
2017-10-03,198.36,198.8,197.85,198.3,-0.09,-0.05%,0
2017-10-02,199.41,199.82,198.3,198.39,-0.81,-0.41%,0
2017-09-29,198.62,199.35,198.11,199.2,0.15,+0.08%,0
2017-09-28,197.58,199.13,197.33,199.05,1.21,+0.61%,0
2017-09-27,199.24,199.24,197.23,197.84,-1.68,-0.84%,0
2017-09-26,199.4,200.08,199.19,199.52,0.23,+0.12%,0
2017-09-25,198.68,199.9,198.68,199.29,0.65,+0.33%,0
2017-09-22,200.06,200.71,198.4,198.64,-1.65,-0.82%,0
2017-09-21,200.66,201.64,200.29,200.29,-0.44,-0.22%,0
2017-09-20,201.46,202.04,199.81,200.73,-0.55,-0.27%,0
2017-09-19,203.45,203.5,200.79,201.28,-2.1,-1.03%,0
2017-09-18,204.48,204.8,202.87,203.38,-1.05,-0.51%,0
2017-09-15,203.94,204.51,202.91,204.43,0.58,+0.28%,0
2017-09-14,202.39,203.91,201.42,203.85,1.17,+0.58%,0
2017-09-13,203.41,203.41,201.97,202.68,-0.82,-0.40%,0
2017-09-12,205.66,205.81,202.76,203.5,-2.43,-1.18%,0
2017-09-11,204.73,205.98,204.7,205.93,1.52,+0.74%,0
2017-09-08,204.15,205.18,203.79,204.41,-0.01,0.00%,0
2017-09-07,203.11,204.8,203.06,204.42,1.54,+0.76%,0
2017-09-06,203.13,203.9,202.67,202.88,0.2,+0.10%,0
2017-09-05,202.9,203.43,201.42,202.68,-0.14,-0.07%,0
2017-09-01,203.21,203.64,202.58,202.82,-0.16,-0.08%,0
2017-08-31,202.38,203.56,202.1,202.98,1.04,+0.52%,0
2017-08-30,200.68,201.94,199.96,201.94,0.98,+0.49%,0
2017-08-29,200.85,201.72,200.85,200.96,-0.15,-0.07%,0
2017-08-28,202.23,202.42,200.51,201.11,-0.89,-0.44%,0
2017-08-25,201.82,202.8,201.22,202,0.83,+0.41%,0
2017-08-24,202.03,202.88,201.1,201.17,-0.31,-0.15%,0
2017-08-23,199.18,201.77,199.18,201.48,2.06,+1.03%,0
2017-08-22,199.76,200.33,198.63,199.42,-0.22,-0.11%,0
2017-08-21,197.66,199.96,197.39,199.64,2.11,+1.07%,0
2017-08-18,198.54,198.54,197.04,197.53,-1.48,-0.74%,0
2017-08-17,200.31,200.85,199.01,199.01,-1.46,-0.73%,0
2017-08-16,200.26,201.19,200.25,200.47,0.55,+0.28%,0
2017-08-15,200.11,200.11,198.66,199.92,-0.67,-0.33%,0
2017-08-14,198.01,200.74,197.88,200.59,3.36,+1.70%,0
2017-08-11,198.33,198.53,196.43,197.23,-1.22,-0.61%,0
2017-08-10,199.96,200.02,198.45,198.45,-1.85,-0.92%,0
2017-08-09,200.11,200.51,199.34,200.3,0.26,+0.13%,0
2017-08-08,200.52,201.02,199.46,200.04,-1.06,-0.53%,0
2017-08-07,201.19,201.42,200.2,201.1,-0.01,0.00%,0
2017-08-04,200.5,201.57,200.45,201.11,0.52,+0.26%,0
2017-08-03,200.88,201.67,199.97,200.59,-0.53,-0.26%,0
2017-08-02,201.69,201.69,200.45,201.12,-0.9,-0.45%,0
2017-08-01,202.38,202.91,200.47,202.02,0.78,+0.39%,0
2017-07-31,201.52,201.64,199.87,201.24,-0.24,-0.12%,0
2017-07-28,201.7,202.36,200.9,201.48,-0.2,-0.10%,0
2017-07-27,201.19,202.33,199.69,201.68,-0.2,-0.10%,0
2017-07-26,200.34,202.38,199.87,201.88,1.63,+0.81%,0
2017-07-25,200.39,200.39,198.93,200.25,0.13,+0.06%,0
2017-07-24,200.44,200.55,199.28,200.12,-0.3,-0.15%,0
2017-07-21,199.9,200.54,199.49,200.42,0.48,+0.24%,0
2017-07-20,200.73,201.18,199.92,199.94,-0.65,-0.32%,0
2017-07-19,199.14,200.59,198.52,200.59,1.47,+0.74%,0
2017-07-18,199.13,199.9,198.74,199.12,-0.22,-0.11%,0
2017-07-17,198.81,199.68,198.38,199.34,0.42,+0.21%,0
2017-07-14,197.63,199.13,197.63,198.92,2.08,+1.06%,0
2017-07-13,196.41,197.32,196.28,196.84,0.4,+0.20%,0
2017-07-12,195.15,197.18,195.15,196.44,2.52,+1.30%,0
2017-07-11,194.5,194.55,192.8,193.92,-0.39,-0.20%,0
2017-07-10,196.28,196.4,194.31,194.31,-1.69,-0.86%,0
2017-07-07,195.05,196.42,194.83,196,1.26,+0.65%,0
2017-07-06,197.63,197.63,194.58,194.74,-3.74,-1.88%,0
2017-07-05,200.83,200.88,197.89,198.48,-2.41,-1.20%,0
2017-07-03,199.73,201.19,199.11,200.89,1.88,+0.94%,0
2017-06-30,199.64,200.53,198.51,199.01,-0.06,-0.03%,0
2017-06-29,200.3,200.3,198.8,199.07,-2.09,-1.04%,0
2017-06-28,201.53,201.88,200.81,201.16,-0.06,-0.03%,0
2017-06-27,201.93,203.18,201.2,201.22,-0.77,-0.38%,0
2017-06-26,201.63,202.82,201.5,201.99,0.94,+0.47%,0
2017-06-23,200.4,201.88,200.29,201.05,0.79,+0.39%,0
2017-06-22,199.9,200.76,199.29,200.26,0.11,+0.05%,0
2017-06-21,200.62,200.81,199.05,200.15,-0.46,-0.23%,0
2017-06-20,201.08,201.65,199.27,200.61,-0.41,-0.20%,0
2017-06-19,200.98,201.06,200.12,201.02,0.27,+0.13%,0
2017-06-16,201.45,201.58,200.08,200.75,-0.24,-0.12%,0
2017-06-15,199.38,201.5,199.1,200.99,0.9,+0.45%,0
2017-06-14,200.67,201.42,199.51,200.09,0.58,+0.29%,0
2017-06-13,198.78,199.66,198.34,199.51,0.34,+0.17%,0
2017-06-12,197.48,199.22,196.91,199.17,1.1,+0.56%,0
2017-06-09,196.91,198.54,196.35,198.07,0.86,+0.44%,0
2017-06-08,198.22,198.27,195.51,197.21,-0.83,-0.42%,0
2017-06-07,197.07,198.17,197.05,198.04,0.93,+0.47%,0
2017-06-06,197.79,197.95,196.92,197.11,-0.88,-0.44%,0
2017-06-05,198.38,198.45,197.04,197.99,-0.68,-0.34%,0
2017-06-02,197.66,198.92,197.47,198.67,1.67,+0.85%,0
2017-06-01,196.28,197.15,195.42,197,0.75,+0.38%,0
2017-05-31,196.72,197.46,195.96,196.25,-0.26,-0.13%,0
2017-05-30,197.13,197.46,196.51,196.51,-0.65,-0.33%,0
2017-05-26,198.43,198.56,196.66,197.16,-1.28,-0.65%,0
2017-05-25,198.02,199.23,197.34,198.44,0.72,+0.36%,0
2017-05-24,196.61,197.93,196.61,197.72,1.25,+0.64%,0
2017-05-23,196.52,197.3,196.37,196.47,0.16,+0.08%,0
2017-05-22,195.79,196.87,195.54,196.31,0.52,+0.27%,0
2017-05-19,194.59,196.72,193.79,195.79,1.11,+0.57%,0
2017-05-18,193.74,195.05,192.78,194.68,0.44,+0.23%,0
2017-05-17,192.63,195.28,192.63,194.24,1.18,+0.61%,0
2017-05-16,193.95,193.99,192.66,193.06,-1.02,-0.53%,0
2017-05-15,193.28,195.1,193.26,194.08,0.66,+0.34%,0
2017-05-12,194.09,194.35,193.17,193.42,-0.74,-0.38%,0
2017-05-11,194.39,194.39,192.67,194.16,-1.,-0.51%,0
2017-05-10,193.96,195.73,193.7,195.16,1.14,+0.59%,0
2017-05-09,194.8,194.81,193.41,194.02,-0.8,-0.41%,0
2017-05-08,196.15,196.29,193.81,194.82,-1.06,-0.54%,0
2017-05-05,194.63,195.88,194.49,195.88,1.45,+0.75%,0
2017-05-04,193.69,194.61,192.27,194.43,0.15,+0.08%,0
2017-05-03,196.96,196.96,193.86,194.28,-2.47,-1.26%,0
2017-05-02,196.9,197.43,195.89,196.75,0.16,+0.08%,0
2017-05-01,195.76,197.02,195,196.59,1.22,+0.62%,0
2017-04-28,196.37,196.38,194.52,195.37,-1.17,-0.60%,0
2017-04-27,197.15,197.72,196.22,196.54,0.16,+0.08%,0
2017-04-26,197.79,198.11,196.29,196.38,-1.69,-0.85%,0
2017-04-25,198.09,198.42,197.36,198.07,0.45,+0.23%,0
2017-04-24,200.56,200.63,196.17,197.62,-1.82,-0.91%,0
2017-04-21,200.21,200.54,199.23,199.44,-0.96,-0.48%,0
2017-04-20,200.56,200.59,199.33,200.4,-0.04,-0.02%,0
2017-04-19,200.98,201.27,200.13,200.44,-0.48,-0.24%,0
2017-04-18,200.12,201.06,199.93,200.92,0.54,+0.27%,0
2017-04-17,198.42,200.38,198.42,200.38,2.3,+1.16%,0
2017-04-13,198.58,198.96,197.95,198.08,-0.45,-0.23%,0
2017-04-12,198.45,199.32,198.17,198.53,-0.27,-0.14%,0
2017-04-11,198.01,199.14,197.86,198.8,0.84,+0.42%,0
2017-04-10,196.61,198.18,196.44,197.96,1.31,+0.67%,0
2017-04-07,196.37,197.4,196.21,196.65,0.33,+0.17%,0
2017-04-06,195.18,196.52,194.44,196.32,0.98,+0.50%,0
2017-04-05,195.09,196.34,195.07,195.34,0.31,+0.16%,0
2017-04-04,195.38,196.51,194.86,195.03,-0.59,-0.30%,0
2017-04-03,195.4,195.87,194.8,195.62,0.21,+0.11%,0
2017-03-31,194.2,195.9,194.09,195.41,0.95,+0.49%,0
2017-03-30,193.86,194.63,192.46,194.46,0.37,+0.19%,0
2017-03-29,193.16,194.1,192.68,194.09,0.49,+0.25%,0
2017-03-28,192.66,193.81,191.5,193.6,0.92,+0.48%,0
2017-03-27,193.25,194.27,192.07,192.68,-1.21,-0.62%,0
2017-03-24,194.47,195.15,193.56,193.89,-0.29,-0.15%,0
2017-03-23,192.65,195.31,192.54,194.18,1.38,+0.72%,0
2017-03-22,192.84,193.03,191.08,192.8,0.35,+0.18%,0
2017-03-21,193.21,193.99,192.35,192.45,-0.3,-0.16%,0
2017-03-20,192.77,193.45,192.28,192.75,0.25,+0.13%,0
2017-03-17,192.62,193.45,192.08,192.5,0.35,+0.18%,0
2017-03-16,192.72,193.42,191.76,192.15,-0.56,-0.29%,0
2017-03-15,189.5,193.47,189.4,192.71,3.62,+1.91%,0
2017-03-14,189.25,189.72,188.28,189.09,-0.29,-0.15%,0
2017-03-13,189.42,190.2,188.75,189.38,0.07,+0.04%,0
2017-03-10,190.82,191.92,188.3,189.31,-0.33,-0.17%,0
2017-03-09,192.05,192.73,189.27,189.64,-2.46,-1.28%,0
2017-03-08,194.4,194.4,192,192.1,-2.9,-1.49%,0
2017-03-07,195.45,195.55,193.97,195,-0.64,-0.33%,0
2017-03-06,195.82,196.03,194.76,195.64,-0.79,-0.40%,0
2017-03-03,196.83,196.83,194.69,196.43,-0.78,-0.40%,0
2017-03-02,197.39,197.84,196.62,197.21,-0.54,-0.27%,0
2017-03-01,198.04,198.89,196.92,197.75,-0.65,-0.33%,0
2017-02-28,198.56,199.24,197.95,198.4,-0.57,-0.29%,0
2017-02-27,198.23,199.66,198.05,198.97,0.96,+0.48%,0
2017-02-24,196.76,198.05,196.05,198.01,0.94,+0.48%,0
2017-02-23,196.72,197.21,195.48,197.07,1.24,+0.63%,0
2017-02-22,196.99,197.37,194.96,195.83,-0.6,-0.31%,0
2017-02-21,193.86,196.67,193.5,196.43,2.58,+1.33%,0
2017-02-17,193.64,194.37,192.72,193.85,0.54,+0.28%,0
2017-02-16,192.67,194.69,192.55,193.31,0.83,+0.43%,0
2017-02-15,192.1,192.9,190.86,192.48,-0.57,-0.30%,0
2017-02-14,193.51,193.51,191.36,193.05,-1.02,-0.53%,0
2017-02-13,193.5,194.35,192.52,194.07,0.94,+0.49%,0
2017-02-10,191.79,193.3,191.58,193.13,1.08,+0.56%,0
2017-02-09,191.47,192.19,190.99,192.05,0.67,+0.35%,0
2017-02-08,189.85,191.68,189.84,191.38,1.68,+0.89%,0
2017-02-07,190.25,190.77,189.47,189.7,-0.4,-0.21%,0
2017-02-06,190.97,191.32,189.82,190.1,-1.13,-0.59%,0
2017-02-03,191.12,191.75,190.51,191.23,1.07,+0.56%,0
2017-02-02,187.99,190.34,187.99,190.16,2.34,+1.25%,0
2017-02-01,190.2,190.89,187.78,187.82,-2.17,-1.14%,0
2017-01-31,189.1,191.01,189.1,189.99,1.49,+0.79%,0
2017-01-30,189.11,189.25,187.86,188.5,-0.93,-0.49%,0
2017-01-27,191.56,191.65,188.79,189.43,-1.71,-0.89%,0
2017-01-26,191.39,192.41,190.9,191.14,-0.07,-0.04%,0
2017-01-25,192.53,192.7,190.69,191.21,-1.18,-0.61%,0
2017-01-24,192.6,193.07,191.64,192.39,0,0.00%,0
2017-01-23,191.2,192.71,191.06,192.39,1.12,+0.59%,0
2017-01-20,190.07,191.36,189.64,191.27,1.3,+0.68%,0
2017-01-19,191.31,191.38,189.64,189.97,-1.9,-0.99%,0
2017-01-18,191.51,192.63,191.19,191.87,0.34,+0.18%,0
2017-01-17,190.14,191.55,190.14,191.53,1.59,+0.84%,0
2017-01-13,190.15,190.75,189.58,189.94,-0.46,-0.24%,0
2017-01-12,189.3,190.52,188.12,190.4,0.75,+0.40%,0
2017-01-11,190.43,190.93,189.48,189.65,-0.92,-0.48%,0
2017-01-10,192.5,192.54,190.5,190.57,-2.49,-1.29%,0
2017-01-09,194.39,194.41,192.9,193.06,-1.25,-0.64%,0
2017-01-06,193.92,195.2,193.36,194.31,-0.04,-0.02%,0
2017-01-05,192.13,194.47,190.85,194.35,1,+0.52%,0
2017-01-04,191.19,193.68,191.01,193.35,2.37,+1.24%,0
2017-01-03,191.29,191.36,189.59,190.98,0.75,+0.39%,0
2016-12-30,188.66,190.7,188.05,190.23,1.67,+0.89%,0
2016-12-29,187.06,189.12,186.38,188.56,1.66,+0.89%,0
2016-12-28,188.55,188.65,186.47,186.9,-1.63,-0.86%,0
2016-12-27,188.18,189.11,187.62,188.53,0.5,+0.27%,0
2016-12-23,188.18,188.41,187.35,188.03,0.12,+0.06%,0
2016-12-22,188.03,188.03,186.05,187.91,-0.23,-0.12%,0
2016-12-21,190.88,191.8,188.13,188.14,-2.52,-1.32%,0
2016-12-20,190.35,191.49,189.54,190.66,0.14,+0.07%,0
2016-12-19,189.64,191.07,189.48,190.52,1.82,+0.96%,0
2016-12-16,187.22,189.87,187.22,188.7,2.25,+1.21%,0
2016-12-15,187.5,188.44,185.98,186.45,-1.34,-0.71%,0
2016-12-14,191.3,191.35,187.44,187.79,-3.67,-1.92%,0
2016-12-13,191.46,192.14,190.1,191.46,0.42,+0.22%,0
2016-12-12,188.96,191.17,188.61,191.04,1.79,+0.95%,0
2016-12-09,189.4,190.97,189,189.25,-0.15,-0.08%,0
2016-12-08,188.45,190.11,187.05,189.4,0.87,+0.46%,0
2016-12-07,184.58,188.64,184.58,188.53,4.08,+2.21%,0
2016-12-06,184.12,185.59,183.77,184.45,0.58,+0.32%,0
2016-12-05,182.5,183.91,181.95,183.87,1.38,+0.76%,0
2016-12-02,180.64,183.98,180.64,182.49,2.08,+1.15%,0
2016-12-01,183.27,183.27,179.7,180.41,-2.86,-1.56%,0
2016-11-30,185.48,185.48,182.76,183.27,-2.29,-1.23%,0
2016-11-29,184.34,186.56,184.34,185.56,1.24,+0.67%,0
2016-11-28,183.71,185.62,183.67,184.32,0.56,+0.30%,0
2016-11-25,182.94,184.66,182.94,183.76,0.8,+0.44%,0
2016-11-23,184.22,184.22,181.61,182.96,-1.29,-0.70%,0
2016-11-22,181.19,184.46,181.19,184.25,3.06,+1.69%,0
2016-11-21,181.69,183.08,180.94,181.19,-0.31,-0.17%,0
2016-11-18,181.2,182.07,180.29,181.5,0.34,+0.19%,0
2016-11-17,182.92,183.84,180.9,181.16,-1.79,-0.98%,0
2016-11-16,183.06,183.76,181.55,182.95,-0.21,-0.11%,0
2016-11-15,184.45,186.46,182.08,183.16,-1.2,-0.65%,0
2016-11-14,180.92,184.96,178.53,184.36,3.44,+1.90%,0
2016-11-11,180.68,182.94,180.6,180.92,0.25,+0.14%,0
2016-11-10,183.43,183.43,177.97,180.67,-2.79,-1.52%,0
2016-11-09,187.75,187.75,180.54,183.46,-4.29,-2.28%,0
2016-11-08,186.69,188.25,186.13,187.75,1.09,+0.58%,0
2016-11-07,183.48,186.73,183.48,186.66,3.21,+1.75%,0
2016-11-04,182.09,183.89,181.66,183.45,1.39,+0.76%,0
2016-11-03,183.06,183.26,181.79,182.06,-0.99,-0.54%,0
2016-11-02,185.77,185.92,183.04,183.05,-2.69,-1.45%,0
2016-11-01,189.58,189.58,185.09,185.74,-3.84,-2.03%,0
2016-10-31,187.3,189.79,187.07,189.58,2.58,+1.38%,0
2016-10-28,186.47,188.54,186.44,187,0.53,+0.28%,0
2016-10-27,191.27,191.27,186,186.47,-4.68,-2.45%,0
2016-10-26,193.46,193.46,189.92,191.15,-2.47,-1.28%,0
2016-10-25,194.1,194.1,192.69,193.62,-0.48,-0.25%,0
2016-10-24,193.58,195.82,193.42,194.1,0.52,+0.27%,0
2016-10-21,193.57,193.69,192.29,193.58,-0.23,-0.12%,0
2016-10-20,194.5,195.05,192.94,193.81,-0.67,-0.34%,0
2016-10-19,193.86,194.48,192.71,194.48,0.66,+0.34%,0
2016-10-18,192.95,194.97,192.95,193.82,1.05,+0.54%,0
2016-10-17,192.54,193.66,192.54,192.77,0.23,+0.12%,0
2016-10-14,193.26,194.4,192.25,192.54,-0.53,-0.27%,0
2016-10-13,192.03,193.28,190.99,193.07,1,+0.52%,0
2016-10-12,189.68,192.17,189.68,192.07,2.48,+1.31%,0
2016-10-11,191.18,191.38,189,189.59,-1.63,-0.85%,0
2016-10-10,190.31,191.93,190.31,191.22,0.96,+0.50%,0
2016-10-07,190.7,193.52,189.45,190.26,-0.43,-0.23%,0
2016-10-06,190.29,192.02,188.03,190.69,0.4,+0.21%,0
2016-10-05,194.05,195.1,189.83,190.29,-3.75,-1.93%,0
2016-10-04,197.2,197.2,193.06,194.04,-3.13,-1.59%,0
2016-10-03,200.77,200.77,196.85,197.17,-3.64,-1.81%,0
2016-09-30,202.08,204.01,200.8,200.81,-1.05,-0.52%,0
2016-09-29,204.43,204.43,201.36,201.86,-2.57,-1.26%,0
2016-09-28,203.38,204.55,202.87,204.43,1.08,+0.53%,0
2016-09-27,204.88,205.34,203.12,203.35,-1.53,-0.75%,0
2016-09-26,204.35,205.38,203.63,204.88,0.32,+0.16%,0
2016-09-23,203.98,205.41,201.8,204.56,0.58,+0.28%,0
2016-09-22,200.17,204.16,200.17,203.98,3.81,+1.90%,0
2016-09-21,200.17,200.17,200.17,200.17,2.4,+1.21%,0
2016-09-20,197.77,197.77,197.77,197.77,-1.34,-0.67%,0
2016-09-19,198.51,199.27,198.15,199.11,2.89,+1.47%,0
2016-09-16,196.34,196.42,195,196.22,-0.37,-0.19%,0
2016-09-15,195.52,196.87,194.63,196.59,0.9,+0.46%,0
2016-09-14,195.49,196.87,195.1,195.69,0.56,+0.29%,0
2016-09-13,199.31,199.31,194.75,195.13,-5.17,-2.58%,0
2016-09-12,197.22,201.14,197.1,200.3,2.51,+1.27%,0
2016-09-09,204.03,204.03,197.79,197.79,-8.11,-3.94%,0
2016-09-08,207.57,207.57,205.88,205.9,-2.54,-1.22%,0
2016-09-07,207.53,208.52,206.68,208.44,0.71,+0.34%,0
2016-09-06,206.18,207.73,205.2,207.73,1.97,+0.96%,0
2016-09-02,205.13,207.91,204.81,205.76,1.39,+0.68%,0
2016-09-01,204.48,204.97,203.45,204.37,-0.16,-0.08%,0
2016-08-31,204.21,205.04,203.47,204.53,0.09,+0.04%,0
2016-08-30,204.97,205.04,202.9,204.44,-0.41,-0.20%,0
2016-08-29,203.2,205.22,203.2,204.85,2.09,+1.03%,0
2016-08-26,205.22,206.42,201.56,202.76,-2.08,-1.02%,0
2016-08-25,204.06,206.32,204.06,204.84,0.85,+0.42%,0
2016-08-24,204.83,205.01,203.23,203.99,-0.73,-0.36%,0
2016-08-23,205.37,205.75,204.7,204.72,0.07,+0.03%,0
2016-08-22,203.91,204.77,203.65,204.65,0.91,+0.45%,0
2016-08-19,205.14,205.14,203.11,203.74,-1.71,-0.83%,0
2016-08-18,205.77,206.32,204.63,205.45,-0.42,-0.20%,0
2016-08-17,205.34,206.03,203.69,205.87,0.7,+0.34%,0
2016-08-16,207.05,207.05,204.9,205.17,-2.42,-1.17%,0
2016-08-15,207.9,208.43,207.46,207.59,-0.31,-0.15%,0
2016-08-12,207.4,209.46,207.4,207.9,0.57,+0.27%,0
2016-08-11,209.34,209.45,206.42,207.33,-2.09,-1.00%,0
2016-08-10,209.72,210.52,208.84,209.42,-0.14,-0.07%,0
2016-08-09,208.45,209.63,207.57,209.56,0.97,+0.47%,0
2016-08-08,208.53,209.73,208.14,208.59,0.04,+0.02%,0
2016-08-05,208.63,209.11,207.9,208.55,0.05,+0.02%,0
2016-08-04,209.15,209.16,207.81,208.5,-0.58,-0.28%,0
2016-08-03,210.12,210.12,208.32,209.08,-1.34,-0.64%,0
2016-08-02,212.89,213.09,210.01,210.42,-3.3,-1.54%,0
2016-08-01,212.62,213.74,212.62,213.72,1.08,+0.51%,0
2016-07-29,210.53,213.72,210.53,212.64,1.89,+0.90%,0
2016-07-28,209.41,211.42,208.56,210.75,1.15,+0.55%,0
2016-07-27,211.67,211.68,208.05,209.6,-2.03,-0.96%,0
2016-07-26,212.29,212.29,210.96,211.63,-0.66,-0.31%,0
2016-07-25,212.96,213.38,211.5,212.29,-0.45,-0.21%,0
2016-07-22,210.88,213.32,210.85,212.74,1.77,+0.84%,0
2016-07-21,210.21,211.03,209.39,210.97,0.25,+0.12%,0
2016-07-20,211,211.08,210.06,210.72,-0.16,-0.08%,0
2016-07-19,209.82,210.88,209,210.88,0.96,+0.46%,0
2016-07-18,209.93,210.17,209.4,209.92,0.13,+0.06%,0
2016-07-15,210.02,210.06,208.39,209.79,-0.19,-0.09%,0
2016-07-14,211.34,211.34,209.21,209.98,-1.31,-0.62%,0
2016-07-13,210.91,211.42,210.06,211.29,0.8,+0.38%,0
2016-07-12,209.94,210.5,208.55,210.49,0.49,+0.23%,0
2016-07-11,209.22,210.34,207.93,210,1.06,+0.51%,0
2016-07-08,206.61,208.97,206.45,208.94,3.48,+1.69%,0
2016-07-07,207.24,207.24,204.74,205.46,-2.06,-0.99%,0
2016-07-06,208.31,208.4,206.45,207.52,-1.05,-0.50%,0
2016-07-05,206.48,208.61,206.48,208.57,1.95,+0.94%,0
2016-07-01,206.99,208.1,206,206.62,-0.12,-0.06%,0
2016-06-30,205.12,206.75,203.75,206.74,1.86,+0.91%,0
2016-06-29,203,204.94,203,204.88,2.95,+1.46%,0
2016-06-28,198.6,201.93,198.53,201.93,4.1,+2.07%,0
2016-06-27,196.64,198.05,195.05,197.83,0.32,+0.16%,0
2016-06-24,198.5,199.91,196.48,197.51,-3.14,-1.56%,0
