Time,Open,High,Low,Last,Change,%Chg,Volume
2005-04-05,343.12,344.49,337.56,338.85,-4.27,-1.24%,0
2005-04-04,345.25,349.26,340.69,343.12,-2.13,-0.62%,0
2005-04-01,337.88,345.46,337.88,345.25,7.37,+2.18%,0
2005-03-31,332.9,339.4,332.9,337.88,4.98,+1.50%,0
2005-03-30,328.08,333.13,323.82,332.9,4.82,+1.47%,0
2005-03-29,332.68,336.77,327.61,328.08,-4.6,-1.38%,0
2005-03-28,332.65,334.43,330.18,332.68,0.03,+0.01%,0
2005-03-24,334.5,338.24,330.24,332.65,-1.85,-0.55%,0
2005-03-23,340.24,340.24,332.74,334.5,-5.74,-1.69%,0
2005-03-22,345.2,349.84,340.24,340.24,-4.96,-1.44%,0
2005-03-21,348.13,348.92,342.96,345.2,-2.93,-0.84%,0
2005-03-18,343.27,348.37,343.27,348.13,4.86,+1.42%,0
2005-03-17,337.5,343.82,337.5,343.27,5.77,+1.71%,0
2005-03-16,336.77,340.78,333.5,337.5,0.73,+0.22%,0
2005-03-15,341.73,344.55,336.76,336.77,-4.96,-1.45%,0
2005-03-14,339.21,342.17,334.41,341.73,2.52,+0.74%,0
2005-03-11,336.98,342.18,336.28,339.21,2.23,+0.66%,0
2005-03-10,342.19,342.19,333.51,336.98,-5.21,-1.52%,0
2005-03-09,352.9,357.97,342.19,342.19,-10.71,-3.03%,0
2005-03-08,353.27,355.68,352.27,352.9,-0.37,-0.10%,0
2005-03-07,356.04,356.04,350.13,353.27,-2.77,-0.78%,0
2005-03-04,352.13,357.24,350.74,356.04,3.91,+1.11%,0
2005-03-03,347.71,352.39,347.71,352.13,4.42,+1.27%,0
2005-03-02,343.48,348.19,342.97,347.71,4.23,+1.23%,0
2005-03-01,350.68,350.68,343.17,343.48,-7.2,-2.05%,0
2005-02-28,351.74,355.53,343.07,350.68,-1.06,-0.30%,0
2005-02-25,342.59,353.42,342.59,351.74,9.15,+2.67%,0
2005-02-24,335.28,342.59,335.28,342.59,7.31,+2.18%,0
2005-02-23,330.17,335.38,330.17,335.28,5.11,+1.55%,0
2005-02-22,333.71,338.81,330.17,330.17,-3.54,-1.06%,0
2005-02-18,326.53,335.44,326.53,333.71,7.18,+2.20%,0
2005-02-17,330.22,332.42,326.39,326.53,-3.69,-1.12%,0
2005-02-16,321.45,330.7,321.45,330.22,8.77,+2.73%,0
2005-02-15,320.95,321.73,319.27,321.45,0.5,+0.16%,0
2005-02-14,319.34,321.07,319.34,320.95,1.61,+0.50%,0
2005-02-11,318.05,321.61,316.94,319.34,1.29,+0.41%,0
2005-02-10,310.94,318.45,310.94,318.05,7.11,+2.29%,0
2005-02-09,311.6,313.26,308.57,310.94,-0.66,-0.21%,0
2005-02-08,309.62,311.99,307.7,311.6,1.98,+0.64%,0
2005-02-07,311.2,311.73,307.25,309.62,-1.57,-0.50%,0
2005-02-04,308.94,311.23,307.99,311.19,2.25,+0.73%,0
2005-02-03,306.69,309.07,304.84,308.94,2.25,+0.73%,0
2005-02-02,302.7,306.93,302.7,306.69,3.99,+1.32%,0
2005-02-01,296.47,302.7,296.47,302.7,6.23,+2.10%,0
2005-01-31,293.39,297.59,292.5,296.47,3.08,+1.05%,0
2005-01-28,296.35,296.35,292.36,293.39,-2.96,-1.00%,0
2005-01-27,294.35,297.47,293.2,296.35,2,+0.68%,0
2005-01-26,291.68,295.06,291.68,294.35,2.67,+0.92%,0
2005-01-25,290.31,292.75,290.09,291.68,1.37,+0.47%,0
2005-01-24,287.36,292.11,287.36,290.31,2.95,+1.03%,0
2005-01-21,287.59,290.85,287.36,287.36,-0.23,-0.08%,0
2005-01-20,290.2,290.2,285.87,287.59,-2.61,-0.90%,0
2005-01-19,291.68,292.34,290.12,290.2,-1.48,-0.51%,0
2005-01-18,288.84,291.68,288.84,291.68,2.84,+0.98%,0
2005-01-14,286.34,289,286.13,288.84,2.5,+0.87%,0
2005-01-13,285.25,288.86,285.25,286.34,1.09,+0.38%,0
2005-01-12,280.49,285.35,280.49,285.25,4.76,+1.70%,0
2005-01-11,280.66,281.64,278.97,280.49,-0.17,-0.06%,0
2005-01-10,279,283.49,279,280.66,1.66,+0.59%,0
2005-01-07,281.27,281.27,277.12,279,-2.27,-0.81%,0
2005-01-06,276.71,282.42,276.13,281.27,4.56,+1.65%,0
2005-01-05,277.77,279.61,276.36,276.71,-1.06,-0.38%,0
2005-01-04,279.54,282.01,277.71,277.77,-1.77,-0.63%,0
2005-01-03,288.63,288.63,279.14,279.54,-9.09,-3.15%,0
2004-12-31,287.83,289.57,287.83,288.63,0.8,+0.28%,0
2004-12-30,288.82,289.18,287.81,287.83,-0.99,-0.34%,0
2004-12-29,287.08,289,286.65,288.82,1.74,+0.61%,0
2004-12-28,285.5,288.23,285.5,287.08,1.58,+0.55%,0
2004-12-27,290.79,290.79,285.5,285.5,-5.29,-1.82%,0
2004-12-23,288.34,291.14,288.34,290.79,2.45,+0.85%,0
2004-12-22,291.76,292.1,285.82,288.34,-3.42,-1.17%,0
2004-12-21,289.05,292.02,288.45,291.76,2.71,+0.94%,0
2004-12-20,284.63,289.48,284.63,289.05,4.42,+1.55%,0
2004-12-17,285.29,286.17,284.22,284.63,-0.66,-0.23%,0
2004-12-16,287.99,287.99,283.74,285.29,-2.7,-0.94%,0
2004-12-15,286.64,288.82,285.35,287.99,1.35,+0.47%,0
2004-12-14,286.18,287.2,285.13,286.64,0.46,+0.16%,0
2004-12-13,281.94,286.21,281.94,286.18,4.24,+1.50%,0
2004-12-10,283.45,284.6,281.2,281.94,-1.51,-0.53%,0
2004-12-09,281.35,283.45,279.48,283.45,2.1,+0.75%,0
2004-12-08,279.51,281.95,275.7,281.35,1.84,+0.66%,0
2004-12-07,284.24,284.24,279.4,279.51,-4.73,-1.66%,0
2004-12-06,284.46,285.7,282.66,284.24,-0.22,-0.08%,0
2004-12-03,282.55,285.11,280.81,284.46,1.91,+0.68%,0
2004-12-02,289.62,289.62,280.87,282.55,-7.07,-2.44%,0
2004-12-01,293.16,293.16,289.03,289.62,-4.99,-1.69%,0
2004-11-30,294.63,295.94,294.47,294.61,-0.02,-0.01%,0
2004-11-29,296.5,297.18,292.02,294.63,-1.87,-0.63%,0
2004-11-26,294.91,298.26,294.91,296.5,1.59,+0.54%,0
2004-11-24,292.65,295.01,291.34,294.91,2.26,+0.77%,0
2004-11-23,291.22,294.04,291.22,292.65,1.43,+0.49%,0
2004-11-22,287.57,291.29,287.57,291.22,3.65,+1.27%,0
2004-11-19,284.5,287.81,284.5,287.57,3.07,+1.08%,0
2004-11-18,282.72,284.61,282.49,284.5,1.78,+0.63%,0
2004-11-17,279.07,283.25,279.07,282.72,3.65,+1.31%,0
2004-11-16,279.61,281.34,279.07,279.07,-0.54,-0.19%,0
2004-11-15,285.55,285.55,278.04,279.61,-5.94,-2.08%,0
2004-11-12,280.02,285.55,279.35,285.55,5.53,+1.97%,0
2004-11-11,280.1,280.85,278.86,280.02,-0.08,-0.03%,0
2004-11-10,277.45,280.5,275.55,280.1,2.65,+0.96%,0
2004-11-09,280.53,280.53,277.3,277.45,-3.08,-1.10%,0
2004-11-08,284.57,284.57,280.35,280.53,-4.04,-1.42%,0
2004-11-05,283.06,285.13,282.4,284.57,1.51,+0.53%,0
2004-11-04,278.83,283.06,278.83,283.06,4.23,+1.52%,0
2004-11-03,273.25,279.6,273.25,278.83,5.58,+2.04%,0
2004-11-02,276.71,276.8,272.93,273.25,-3.46,-1.25%,0
2004-11-01,278.66,280.93,275.39,276.71,-1.95,-0.70%,0
2004-10-29,274.9,278.66,274.64,278.66,3.76,+1.37%,0
2004-10-28,278.77,279.13,273.51,274.9,-3.87,-1.39%,0
2004-10-27,283.54,283.99,277.21,278.77,-4.77,-1.68%,0
2004-10-26,280.25,283.54,279.85,283.54,3.29,+1.17%,0
2004-10-25,280.03,281.12,278.88,280.25,0.22,+0.08%,0
2004-10-22,280.54,283.01,279.91,280.03,-0.51,-0.18%,0
2004-10-21,279.61,282.07,279.06,280.54,0.93,+0.33%,0
2004-10-20,274.56,279.61,274.56,279.61,5.05,+1.84%,0
2004-10-19,275.94,276.51,274.14,274.56,-1.38,-0.50%,0
2004-10-18,278.86,279.5,275.88,275.94,-2.92,-1.05%,0
2004-10-15,277.73,279.48,277.5,278.86,1.13,+0.41%,0
2004-10-14,275.56,279.95,275.56,277.73,2.17,+0.79%,0
2004-10-13,281.47,281.47,273.83,275.56,-5.91,-2.10%,0
2004-10-12,282.61,283.63,281.47,281.47,-2.93,-1.03%,0
2004-10-11,286.44,287.22,282.87,284.4,-2.04,-0.71%,0
2004-10-08,285.81,288.18,285.03,286.44,0.63,+0.22%,0
2004-10-07,287.75,290.56,285.32,285.81,-1.94,-0.67%,0
2004-10-06,282.84,287.75,282.84,287.75,4.91,+1.74%,0
2004-10-05,279.9,283.74,279.9,282.84,2.94,+1.05%,0
2004-10-04,280.23,281.29,279,279.9,-0.33,-0.12%,0
2004-10-01,276.95,280.39,276.58,280.23,3.28,+1.18%,0
2004-09-30,275.32,277.1,275.32,276.95,1.63,+0.59%,0
2004-09-29,278.17,278.17,273.2,275.32,-2.85,-1.02%,0
2004-09-28,274.15,279.05,274.15,278.17,4.02,+1.47%,0
2004-09-27,273.66,275.53,272.69,274.15,0.49,+0.18%,0
2004-09-24,271.51,274.77,271.51,273.66,2.15,+0.79%,0
2004-09-23,275.1,275.1,270.69,271.51,-3.59,-1.30%,0
2004-09-22,277.52,277.52,274.13,275.1,-2.42,-0.87%,0
2004-09-21,270.51,277.85,270.51,277.52,7.01,+2.59%,0
2004-09-20,270.68,272.48,270.28,270.51,-0.17,-0.06%,0
2004-09-17,266.22,271.19,266.22,270.68,4.46,+1.68%,0
2004-09-16,265.62,266.62,264.91,266.22,0.6,+0.23%,0
2004-09-15,266.24,267.61,265.26,265.62,-0.62,-0.23%,0
2004-09-14,265.67,267.39,265.24,266.24,0.57,+0.21%,0
2004-09-13,263.71,266.01,263.71,265.67,1.96,+0.74%,0
2004-09-10,265.17,265.27,262.81,263.71,-1.46,-0.55%,0
2004-09-09,261.8,265.49,261.8,265.17,3.37,+1.29%,0
2004-09-08,261.97,262.57,260.9,261.8,-0.17,-0.06%,0
2004-09-07,261.98,262.19,259.49,261.97,-0.01,0.00%,0
2004-09-03,261.18,262.45,260.83,261.98,0.8,+0.31%,0
2004-09-02,258.91,261.22,258.91,261.18,2.27,+0.88%,0
2004-09-01,255.56,259.3,255.5,258.91,3.35,+1.31%,0
2004-08-31,250.92,255.57,250.92,255.56,4.64,+1.85%,0
2004-08-30,252.19,253.78,250.58,250.92,-1.27,-0.50%,0
2004-08-27,250.77,252.59,250.77,252.19,1.42,+0.57%,0
2004-08-26,249.25,251.24,247.7,250.77,1.52,+0.61%,0
2004-08-25,247.63,249.46,247.63,249.25,1.62,+0.65%,0
2004-08-24,248.55,248.55,245.82,247.63,-0.92,-0.37%,0
2004-08-23,251.02,251.73,248.34,248.55,-2.47,-0.98%,0
2004-08-20,249.04,253.04,249.04,251.02,1.98,+0.80%,0
2004-08-19,248.16,250.28,248.11,249.04,0.88,+0.35%,0
2004-08-18,245.41,248.28,245.41,248.16,2.75,+1.12%,0
2004-08-17,250.69,250.69,245.27,245.41,-5.28,-2.11%,0
2004-08-16,249.2,250.77,248.78,250.69,1.49,+0.60%,0
2004-08-13,246.77,250.12,246.77,249.2,2.43,+0.98%,0
2004-08-12,249.76,251.28,246.77,246.77,-2.99,-1.20%,0
2004-08-11,251.03,251.12,247.27,249.76,-1.27,-0.51%,0
2004-08-10,252.25,252.65,250.37,251.03,-1.22,-0.48%,0
2004-08-09,248.88,254.3,248.88,252.25,3.37,+1.35%,0
2004-08-06,253.7,253.7,248.43,248.88,-4.82,-1.90%,0
2004-08-05,256.76,257.54,253.46,253.7,-3.06,-1.19%,0
2004-08-04,262.03,262.03,256.69,256.76,-5.27,-2.01%,0
2004-08-03,258.93,262.32,258.93,262.03,3.1,+1.20%,0
2004-08-02,259.15,259.53,256.22,258.93,-0.22,-0.08%,0
2004-07-30,257.84,259.37,257.84,259.15,1.31,+0.51%,0
2004-07-29,256,258.19,255.75,257.84,1.84,+0.72%,0
2004-07-28,254.24,256.4,253.56,256,1.76,+0.69%,0
2004-07-27,252.27,254.77,251.27,254.24,1.97,+0.78%,0
2004-07-26,253.85,254.81,251.13,252.27,-1.58,-0.62%,0
2004-07-23,254.99,254.99,253.09,253.85,-1.14,-0.45%,0
2004-07-22,254.05,255.9,253.33,254.99,0.94,+0.37%,0
2004-07-21,258.45,259.95,254.05,254.05,-4.4,-1.70%,0
2004-07-20,258.78,259.1,257.86,258.45,-0.33,-0.13%,0
2004-07-19,259.18,260.04,257.79,258.78,-0.4,-0.15%,0
2004-07-16,256.55,259.82,256.55,259.18,2.63,+1.03%,0
2004-07-15,255.62,257.46,255.2,256.55,0.93,+0.36%,0
2004-07-14,253.02,255.62,252.53,255.62,2.6,+1.03%,0
2004-07-13,253.76,253.76,251.11,253.02,-0.74,-0.29%,0
2004-07-12,254.55,254.55,252.55,253.76,-0.79,-0.31%,0
2004-07-09,253.36,254.76,253.36,254.55,1.19,+0.47%,0
2004-07-08,254.44,254.83,252.62,253.36,-1.08,-0.42%,0
2004-07-07,253.12,254.44,251.79,254.44,1.32,+0.52%,0
2004-07-06,251.77,253.94,251.77,253.12,1.35,+0.54%,0
2004-07-02,251.29,252.6,250.36,251.77,0.48,+0.19%,0
2004-07-01,250.82,251.38,249.46,251.29,0.47,+0.19%,0
2004-06-30,249.45,251.18,249.13,250.82,1.37,+0.55%,0
2004-06-29,248.39,249.9,248.28,249.45,1.06,+0.43%,0
2004-06-28,250.17,250.83,247.32,248.39,-1.78,-0.71%,0
2004-06-25,253.09,253.59,250.16,250.17,-2.92,-1.15%,0
2004-06-24,254.75,254.97,253.09,253.09,-1.66,-0.65%,0
2004-06-23,250.53,254.86,250.53,254.75,4.22,+1.68%,0
2004-06-22,249.26,250.81,248.06,250.53,1.27,+0.51%,0
2004-06-21,250.17,250.41,249.08,249.26,-0.91,-0.36%,0
2004-06-18,249.29,250.24,249.09,250.17,0.88,+0.35%,0
2004-06-17,247.87,249.86,247.87,249.29,1.42,+0.57%,0
2004-06-16,243.58,248.23,243.58,247.87,4.29,+1.76%,0
2004-06-15,240.8,244.51,240.8,243.58,2.78,+1.15%,0
2004-06-14,242.45,242.45,240.57,240.8,-1.65,-0.68%,0
2004-06-10,239.29,242.82,239.29,242.45,3.16,+1.32%,0
2004-06-09,241.56,241.56,237.47,239.29,-2.27,-0.94%,0
2004-06-08,242.78,243.87,240.71,241.56,-1.22,-0.50%,0
2004-06-07,238.55,242.78,238.55,242.78,4.23,+1.77%,0
2004-06-04,239.67,239.67,237.67,238.55,-1.12,-0.47%,0
2004-06-03,241.34,242.73,239.67,239.67,-1.67,-0.69%,0
2004-06-02,241.69,242.81,241.23,241.34,-0.35,-0.14%,0
2004-06-01,238.54,241.83,238.54,241.69,3.15,+1.32%,0
2004-05-28,237.96,239.2,237.24,238.54,0.58,+0.24%,0
2004-05-27,240.62,240.62,237.02,237.96,-2.66,-1.11%,0
2004-05-26,242.64,242.78,240.08,240.62,-2.02,-0.83%,0
2004-05-25,237.83,242.64,237.83,242.64,4.81,+2.02%,0
2004-05-24,234.28,238.59,233.78,237.83,3.55,+1.52%,0
2004-05-21,234.93,236.99,233.58,234.28,-0.65,-0.28%,0
2004-05-20,235.06,237.02,234.93,234.93,-0.13,-0.06%,0
2004-05-19,236.1,238.18,234.9,235.06,-1.04,-0.44%,0
2004-05-18,239.13,239.13,235.38,236.1,-3.03,-1.27%,0
2004-05-17,240.01,240.98,238.9,239.13,-0.88,-0.37%,0
2004-05-14,237,241.59,237,240.01,3.01,+1.27%,0
2004-05-13,237.95,239.07,236.62,237,-0.95,-0.40%,0
2004-05-12,236.21,238.18,234.8,237.95,1.74,+0.74%,0
2004-05-11,232.56,236.25,232.56,236.21,3.65,+1.57%,0
2004-05-10,239.32,239.32,230.75,232.56,-6.76,-2.82%,0
2004-05-07,243.95,243.95,239.09,239.32,-4.63,-1.90%,0
2004-05-06,245.48,245.67,242.43,243.95,-1.53,-0.62%,0
2004-05-05,243.82,245.8,241.37,245.48,1.66,+0.68%,0
2004-05-04,244.34,245.69,242.79,243.82,-0.52,-0.21%,0
2004-05-03,238.31,244.34,238.31,244.34,6.03,+2.53%,0
2004-04-30,237.58,241.18,237.58,238.31,0.73,+0.31%,0
2004-04-29,242.71,243.61,236.84,237.58,-5.13,-2.11%,0
2004-04-28,246.14,246.14,242.71,242.71,-3.43,-1.39%,0
2004-04-27,242.04,247.53,242.04,246.14,4.1,+1.69%,0
2004-04-26,241.02,243.69,241.02,242.04,1.02,+0.42%,0
2004-04-23,242.6,242.6,240.18,241.02,-1.58,-0.65%,0
2004-04-22,239.02,243.16,238.24,242.6,3.58,+1.50%,0
2004-04-21,238.96,239.33,237.01,239.02,0.06,+0.03%,0
2004-04-20,244.48,244.48,238.96,238.96,-5.52,-2.26%,0
2004-04-19,244.89,245.44,243.5,244.48,-0.41,-0.17%,0
2004-04-16,243.28,244.89,243.17,244.89,1.61,+0.66%,0
2004-04-15,240.65,243.62,240.65,243.28,2.63,+1.09%,0
2004-04-14,239.21,240.85,237.8,240.65,1.44,+0.60%,0
2004-04-13,241.43,242.83,239.21,239.21,-2.22,-0.92%,0
2004-04-12,237.27,242.51,237.27,241.43,4.16,+1.75%,0
2004-04-08,234.65,238.7,234.65,237.27,2.62,+1.12%,0
2004-04-07,234.99,236.02,233.47,234.65,-0.34,-0.14%,0
2004-04-06,235.31,235.96,234.49,234.99,-0.32,-0.14%,0
2004-04-05,233.74,235.43,233.74,235.31,1.57,+0.67%,0
2004-04-02,232.42,234.05,232.42,233.74,1.32,+0.57%,0
2004-04-01,234.45,235.76,232.2,232.42,-2.03,-0.87%,0
2004-03-31,233.1,235.46,232.33,234.45,1.35,+0.58%,0
2004-03-30,228.97,233.63,228.97,233.1,4.13,+1.80%,0
2004-03-29,227.64,230.09,227.64,228.97,1.33,+0.58%,0
2004-03-26,225.27,229.46,225.27,227.64,2.37,+1.05%,0
2004-03-25,225.62,226.34,224.37,225.27,-0.35,-0.16%,0
2004-03-24,230.07,230.76,225.01,225.62,-4.45,-1.93%,0
2004-03-23,231.27,232.17,228.5,230.07,-1.2,-0.52%,0
2004-03-22,233.98,233.98,231.05,231.27,-2.71,-1.16%,0
2004-03-19,238.79,238.79,233.98,233.98,-4.81,-2.01%,0
2004-03-18,237.01,239.22,236.63,238.79,1.78,+0.75%,0
2004-03-17,234.04,238.34,234.04,237.01,2.97,+1.27%,0
2004-03-16,233.49,234.62,232.61,234.04,0.55,+0.24%,0
2004-03-15,234.21,236.02,233.47,233.49,-0.72,-0.31%,0
2004-03-12,230.49,234.21,230.49,234.21,3.72,+1.61%,0
2004-03-11,235.79,235.79,230.39,230.49,-5.3,-2.25%,0
2004-03-10,239.28,240.32,235.78,235.79,-3.49,-1.46%,0
2004-03-09,239.87,240.16,238.59,239.28,-0.59,-0.25%,0
2004-03-08,239.36,241.39,239.36,239.87,0.51,+0.21%,0
2004-03-05,236.43,239.77,236.42,239.36,2.93,+1.24%,0
2004-03-04,237.45,237.45,236.01,236.43,-1.02,-0.43%,0
2004-03-03,237.7,237.8,235.43,237.45,-0.25,-0.11%,0
2004-03-02,240.08,240.08,237.65,237.7,-2.38,-0.99%,0
2004-03-01,236.04,240.43,236.04,240.08,4.04,+1.71%,0
2004-02-27,235.73,237.61,235.68,236.04,0.31,+0.13%,0
2004-02-26,235.79,236.47,235.48,235.73,-0.06,-0.03%,0
2004-02-25,234.66,236.21,234.51,235.79,1.13,+0.48%,0
2004-02-24,234.81,235.74,234.07,234.66,-0.15,-0.06%,0
2004-02-23,232.63,235.23,232.63,234.81,2.18,+0.94%,0
2004-02-20,232.5,234.49,231.8,232.63,0.13,+0.06%,0
2004-02-19,232.13,234.35,232.13,232.5,0.37,+0.16%,0
2004-02-18,234.76,234.76,232.13,232.13,-2.63,-1.12%,0
2004-02-17,232.85,235.28,232.85,234.76,1.91,+0.82%,0
2004-02-13,233.56,233.69,231.63,232.85,-0.71,-0.30%,0
2004-02-12,233.09,234.2,232.06,233.56,0.47,+0.20%,0
2004-02-11,229.6,233.32,229.13,233.09,3.49,+1.52%,0
2004-02-10,226.9,230.2,226.24,229.6,2.7,+1.19%,0
2004-02-09,224.96,227.63,224.36,226.9,1.94,+0.86%,0
2004-02-06,223.74,225.05,222.96,224.96,1.22,+0.55%,0
2004-02-05,225,225.37,222.18,223.74,-1.26,-0.56%,0
2004-02-04,226.21,226.21,224.07,225,-1.21,-0.53%,0
2004-02-03,227.23,227.3,225.69,226.21,-1.02,-0.45%,0
2004-02-02,226.94,228.54,225.55,227.23,0.29,+0.13%,0
2004-01-30,229.78,229.78,226.23,226.94,-2.84,-1.24%,0
2004-01-29,228.51,230.55,228.4,229.78,1.27,+0.56%,0
2004-01-28,230.88,231.84,227.69,228.51,-2.37,-1.03%,0
2004-01-27,232.07,233.27,230.76,230.88,-1.19,-0.51%,0
2004-01-26,229.9,232.14,228.75,232.07,2.17,+0.94%,0
2004-01-23,228.71,230.79,228.71,229.9,1.19,+0.52%,0
2004-01-22,229.87,230.84,227.46,228.71,-1.16,-0.50%,0
2004-01-21,227.61,230.14,227.61,229.87,2.26,+0.99%,0
2004-01-20,223.61,227.98,223.61,227.61,4,+1.79%,0
2004-01-16,221.64,223.61,221.47,223.61,1.97,+0.89%,0
2004-01-15,224.85,225.49,221.59,221.64,-3.21,-1.43%,0
2004-01-14,224.86,225.11,223.64,224.85,-0.01,0.00%,0
2004-01-13,225.18,226.71,224.32,224.86,-0.32,-0.14%,0
2004-01-12,224.01,225.58,224.01,225.18,1.17,+0.52%,0
2004-01-09,224.96,225.35,222.39,224.01,-0.95,-0.42%,0
2004-01-08,224.59,224.96,222.2,224.96,0.37,+0.16%,0
2004-01-07,226.66,226.66,223.15,224.59,-2.07,-0.91%,0
2004-01-06,227.79,227.79,225.6,226.66,-1.13,-0.50%,0
2004-01-05,222.89,227.8,222.89,227.79,4.9,+2.20%,0
2004-01-02,224.14,225.04,222.03,222.89,-1.25,-0.56%,0
2003-12-31,223.94,225.23,222.96,224.14,0.2,+0.09%,0
2003-12-30,223.4,225.31,223.22,223.94,0.54,+0.24%,0
2003-12-29,220.52,223.45,220.52,223.4,2.88,+1.31%,0
2003-12-26,219.58,220.96,219.58,220.52,0.94,+0.43%,0
2003-12-24,218.03,220.59,218.03,219.58,1.55,+0.71%,0
2003-12-23,218.44,218.44,216.72,218.03,-0.41,-0.19%,0
2003-12-22,218.35,218.44,217.28,218.44,0.09,+0.04%,0
2003-12-19,218.33,218.74,217.47,218.35,0.02,+0.01%,0
2003-12-18,213.22,219,213.22,218.33,5.11,+2.40%,0
2003-12-17,211.16,213.31,210.93,213.22,2.06,+0.98%,0
2003-12-16,207.91,211.56,207.91,211.16,3.25,+1.56%,0
2003-12-15,210.11,210.11,207.91,207.91,-2.2,-1.05%,0
2003-12-12,208.4,210.28,208.36,210.11,1.71,+0.82%,0
2003-12-11,207.55,208.68,207.24,208.4,0.85,+0.41%,0
2003-12-10,207.27,207.9,206.84,207.55,0.28,+0.14%,0
2003-12-09,206.43,208.37,206.43,207.27,0.84,+0.41%,0
2003-12-08,203.91,206.46,203.91,206.43,2.52,+1.24%,0
2003-12-05,203.52,204.34,203.11,203.91,0.39,+0.19%,0
2003-12-04,199.48,203.71,199.34,203.52,4.04,+2.03%,0
2003-12-03,199.97,200.68,199.48,199.48,-0.49,-0.25%,0
2003-12-02,198.72,200.41,198.72,199.97,1.25,+0.63%,0
2003-12-01,196.96,199.09,196.96,198.72,1.76,+0.89%,0
2003-11-28,197.53,197.6,196.76,196.96,-0.57,-0.29%,0
2003-11-26,195.66,197.89,195.66,197.53,1.87,+0.96%,0
2003-11-25,194.28,196.28,194.2,195.66,1.38,+0.71%,0
2003-11-24,193.04,194.69,193.04,194.28,1.24,+0.64%,0
2003-11-21,193.76,194.51,192.54,193.04,-0.72,-0.37%,0
2003-11-20,194.34,194.99,193.32,193.76,-0.58,-0.30%,0
2003-11-19,193.39,194.79,193.11,194.34,0.95,+0.49%,0
2003-11-18,195,195.51,193.39,193.39,-1.61,-0.83%,0
2003-11-17,197.18,197.18,193.96,195,-2.18,-1.11%,0
2003-11-14,198.07,198.23,196.3,197.18,-0.89,-0.45%,0
2003-11-13,196.08,198.1,196.08,198.07,1.99,+1.01%,0
2003-11-12,195.35,196.47,195.35,196.08,0.73,+0.37%,0
2003-11-11,194.92,196.11,194.92,195.35,0.43,+0.22%,0
2003-11-10,195.16,195.6,194.6,194.92,-0.24,-0.12%,0
2003-11-07,195.67,195.95,194.79,195.16,-0.51,-0.26%,0
2003-11-06,195.39,196.04,194.41,195.67,0.28,+0.14%,0
2003-11-05,195.73,196.06,194.63,195.39,-0.34,-0.17%,0
2003-11-04,196.76,196.76,195.6,195.73,-1.03,-0.52%,0
2003-11-03,197.23,198.47,196.54,196.76,-0.47,-0.24%,0
2003-10-31,194.41,198.18,194.41,197.23,2.82,+1.45%,0
2003-10-30,199.15,199.15,194.04,194.41,-4.74,-2.38%,0
2003-10-29,200.04,200.81,198.61,199.15,-0.89,-0.44%,0
2003-10-28,199.07,200.09,198.49,200.04,0.97,+0.49%,0
2003-10-27,199.67,200.49,198.74,199.07,-0.6,-0.30%,0
2003-10-24,199.76,199.76,197.91,199.67,-0.09,-0.05%,0
2003-10-23,199.01,199.76,197.08,199.76,0.75,+0.38%,0
2003-10-22,202.9,202.9,198.88,199.01,-3.89,-1.92%,0
2003-10-21,202.83,203.71,202.61,202.9,0.07,+0.03%,0
2003-10-20,202.9,203.1,201.71,202.83,-0.07,-0.03%,0
2003-10-17,204.25,204.38,202.49,202.9,-1.35,-0.66%,0
2003-10-16,202.4,204.54,202.4,204.25,1.85,+0.91%,0
2003-10-15,204.73,204.79,201.63,202.4,-2.33,-1.14%,0
2003-10-14,204.35,204.76,202.85,204.73,0.38,+0.19%,0
2003-10-13,203.65,205.2,203.65,204.35,0.7,+0.34%,0
2003-10-10,202.01,204.3,202.01,203.65,1.64,+0.81%,0
2003-10-09,202.38,203.33,201.48,202.01,-0.37,-0.18%,0
2003-10-08,203.81,203.81,201.58,202.38,-1.43,-0.70%,0
2003-10-07,202.8,203.83,201.1,203.81,1.01,+0.50%,0
2003-10-06,201.38,202.96,201.38,202.8,1.42,+0.71%,0
2003-10-03,200.23,203.3,200.23,201.38,1.15,+0.57%,0
2003-10-02,199.47,200.54,198,200.23,0.76,+0.38%,0
2003-10-01,195.65,199.48,195.65,199.47,3.82,+1.95%,0
2003-09-30,196.6,196.97,194.18,195.65,-0.95,-0.48%,0
2003-09-29,195.59,196.81,194.9,196.6,1.01,+0.52%,0
2003-09-26,197.52,197.52,194.83,195.59,-1.93,-0.98%,0
2003-09-25,198.3,199.3,197.49,197.52,-0.78,-0.39%,0
2003-09-24,198.08,200.81,198.08,198.3,0.22,+0.11%,0
2003-09-23,197.16,198.33,197.09,198.08,0.92,+0.47%,0
2003-09-22,198,198,195.7,197.16,-0.84,-0.42%,0
2003-09-19,197.23,198.08,196.74,198,0.77,+0.39%,0
2003-09-18,195.92,197.35,195.5,197.23,1.31,+0.67%,0
2003-09-17,199.48,199.48,195.92,195.92,-3.56,-1.78%,0
2003-09-16,198.58,199.49,197.89,199.48,0.9,+0.45%,0
2003-09-15,199.78,199.78,198.56,198.58,-1.2,-0.60%,0
2003-09-12,200.47,200.52,198.72,199.78,-0.69,-0.34%,0
2003-09-11,200.7,201.9,200.47,200.47,-0.23,-0.11%,0
2003-09-10,202.01,202.01,200.13,200.7,-1.31,-0.65%,0
